Time	LIT0_freq	LIT1_freq	LIT2_freq	LIT3_freq	MID4_freq	MID5_freq	BIG6_freq	BIG7_freq	LIT0_util	LIT1_util	LIT2_util	LIT3_util	MID4_util	MID5_util	BIG6_util	BIG7_util	MIF_Freq	GPU_Freq	GPU_Load	BIG	MID	LITTLE	LIT_state	MID_state	BIG_state	GPU_state	TPU_state	batt_volt	batt_curr	LIT0_governer	LIT1_governer	LIT2_governer	LIT3_governer	MID4_governer	MID5_governer	BIG6_governer	BIG7_governer	LIT0_fw_freq	MID4_fw_freq	BIG6_fw_freq	EOL
2350	300000	300000	300000	300000	400000	400000	500000	500000	0	50	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357968	672500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2360	300000	300000	300000	300000	400000	400000	500000	500000	0	0	33	0	50	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357968	672500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2370	300000	300000	300000	300000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357968	672500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	400000	500000	EOL
2380	300000	300000	300000	300000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	546000	202	0	40000	41000	41000	0	0	0	0	0	4357968	672500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2390	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357968	672500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2400	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357968	672500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2410	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	50	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357968	672500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2420	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357968	672500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2430	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	66	33	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357968	672500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2440	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	50	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357968	672500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2450	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357968	672500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2460	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357968	672500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2470	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	50	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357968	672500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2480	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357968	672500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2490	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	66	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357968	672500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2500	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357968	672500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2510	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357968	672500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2520	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	50	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357968	672500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2530	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	50	50	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357968	672500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2540	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357968	672500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2550	300000	300000	300000	300000	400000	400000	500000	500000	50	50	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357031	680625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2560	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357031	680625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2570	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357031	680625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2580	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	50	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357031	680625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2590	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	50	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357031	680625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2600	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357031	680625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2610	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	50	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357031	680625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2620	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357031	680625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2630	300000	300000	300000	300000	400000	400000	500000	500000	50	0	0	50	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357031	680625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1197000	400000	500000	EOL
2640	1598000	1598000	1598000	1598000	400000	400000	500000	500000	0	0	100	50	0	0	0	0	1352000	202	0	40000	41000	41000	0	0	0	0	0	4357031	680625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1598000	400000	500000	EOL
2650	1803000	1803000	1803000	1803000	400000	400000	500000	500000	0	0	100	0	0	0	0	0	676000	202	0	40000	41000	43000	0	0	0	0	0	4357031	680625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2660	574000	574000	574000	574000	553000	553000	500000	500000	50	0	50	0	50	0	0	0	845000	202	0	41000	42000	43000	0	0	0	0	0	4357031	680625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
2670	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	0	0	0	0	676000	202	0	40000	41000	41000	0	0	0	0	0	4357031	680625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2680	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	50	0	0	0	676000	202	0	40000	41000	41000	0	0	0	0	0	4357031	680625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2690	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	0	0	0	0	676000	202	0	40000	41000	41000	0	0	0	0	0	4357031	680625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2700	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	0	0	0	0	676000	202	0	40000	41000	41000	0	0	0	0	0	4357031	680625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2710	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	50	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357031	680625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2720	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357031	680625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2730	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357031	680625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2740	574000	574000	574000	574000	400000	400000	500000	500000	100	50	0	50	50	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357031	680625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
2750	1197000	1197000	1197000	1197000	2253000	2253000	2048000	2048000	66	33	33	50	50	50	0	0	1014000	302	0	40000	41000	41000	0	0	0	0	0	4357031	680625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1197000	400000	2048000	EOL
2760	574000	574000	574000	574000	400000	400000	851000	851000	0	50	0	50	0	0	0	0	1014000	302	0	41000	42000	42000	0	0	0	0	0	4357031	680625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	400000	851000	EOL
2770	574000	574000	574000	574000	799000	799000	500000	500000	50	0	0	50	50	0	0	0	546000	302	0	41000	42000	42000	0	0	0	0	0	4347500	680625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	799000	500000	EOL
2780	738000	738000	738000	738000	799000	799000	500000	500000	0	0	50	0	0	0	0	0	1014000	302	14	41000	41000	41000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	738000	799000	851000	EOL
2790	738000	738000	738000	738000	400000	400000	851000	851000	50	0	0	0	0	0	0	0	546000	251	14	41000	41000	41000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	738000	400000	851000	EOL
2800	930000	930000	930000	930000	1328000	1328000	851000	851000	0	0	0	0	0	0	0	0	1716000	251	7	41000	42000	41000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	930000	1328000	851000	EOL
2810	930000	930000	930000	930000	1328000	1328000	851000	851000	0	0	0	0	100	0	0	33	1716000	202	6	41000	42000	42000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	930000	1328000	851000	EOL
2820	738000	738000	738000	738000	696000	696000	500000	500000	0	0	0	0	100	0	0	50	1716000	202	13	41000	42000	42000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	738000	696000	500000	EOL
2830	574000	574000	574000	738000	799000	799000	851000	851000	100	0	0	0	0	50	0	0	1716000	202	13	41000	42000	42000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	738000	799000	851000	EOL
2840	574000	574000	574000	574000	400000	400000	851000	851000	0	0	0	50	50	0	0	0	1014000	202	10	41000	42000	42000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	738000	799000	500000	EOL
2850	574000	574000	574000	574000	400000	400000	500000	500000	0	0	0	0	0	0	0	0	1014000	202	8	41000	42000	41000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	400000	500000	EOL
2860	574000	574000	574000	574000	799000	799000	851000	851000	0	0	33	0	0	0	0	0	1014000	202	8	41000	42000	42000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	400000	851000	EOL
2870	574000	574000	574000	574000	799000	799000	851000	851000	50	0	0	0	50	0	0	0	1014000	202	7	41000	42000	41000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	799000	851000	EOL
2880	738000	738000	738000	738000	799000	799000	851000	851000	0	0	0	0	0	0	0	0	546000	202	7	41000	42000	41000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	738000	799000	851000	EOL
2890	574000	574000	574000	574000	400000	400000	851000	851000	0	0	0	0	66	50	0	0	546000	202	7	40000	42000	41000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	400000	500000	EOL
2900	574000	574000	574000	574000	799000	799000	851000	851000	0	0	0	0	0	0	0	0	546000	202	7	41000	42000	41000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	400000	851000	EOL
2910	738000	738000	738000	738000	799000	799000	851000	851000	0	0	0	0	0	0	0	0	421000	202	7	41000	41000	41000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	400000	500000	EOL
2920	574000	574000	574000	574000	799000	799000	500000	500000	66	0	50	50	0	0	0	0	546000	202	0	40000	41000	41000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	799000	500000	EOL
2930	574000	574000	574000	574000	799000	799000	500000	500000	0	0	0	0	0	0	0	0	421000	202	4	40000	42000	41000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	799000	851000	EOL
2940	574000	574000	574000	574000	400000	400000	851000	851000	0	0	0	0	0	0	0	0	421000	202	4	40000	41000	41000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	799000	851000	EOL
2950	574000	574000	574000	574000	400000	400000	851000	851000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	400000	851000	EOL
2960	574000	574000	574000	574000	799000	799000	851000	851000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	799000	851000	EOL
2970	574000	574000	574000	574000	799000	799000	500000	500000	0	0	0	50	0	50	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	799000	500000	EOL
2980	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	799000	500000	EOL
2990	1197000	1197000	1197000	1197000	400000	400000	851000	851000	0	50	0	50	100	0	0	0	1014000	302	0	41000	41000	41000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1328000	400000	851000	EOL
3000	1704000	1704000	1704000	1704000	553000	553000	500000	500000	100	0	33	0	50	33	0	0	1014000	302	6	41000	42000	43000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1704000	553000	500000	EOL
3010	738000	738000	738000	738000	910000	910000	851000	851000	0	0	0	0	100	0	0	0	2028000	302	6	41000	42000	44000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	738000	910000	851000	EOL
3020	738000	738000	738000	738000	799000	799000	851000	851000	0	0	0	0	0	0	0	0	1014000	302	13	41000	42000	42000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	799000	500000	EOL
3030	574000	574000	574000	574000	400000	400000	500000	500000	66	0	0	0	50	0	0	0	546000	251	0	41000	42000	41000	0	0	0	0	0	4347500	489062	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	738000	799000	851000	EOL
3040	574000	574000	574000	574000	400000	400000	851000	851000	50	0	0	50	0	0	0	50	546000	251	0	41000	42000	41000	0	0	0	0	0	4350156	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	400000	851000	EOL
3050	574000	574000	574000	574000	799000	799000	851000	851000	0	0	0	0	0	50	0	0	546000	202	14	40000	42000	41000	0	0	0	0	0	4350156	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	799000	851000	EOL
3060	574000	574000	574000	574000	799000	799000	500000	500000	0	0	0	0	50	0	0	0	421000	202	7	41000	42000	41000	0	0	0	0	0	4350156	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	799000	500000	EOL
3070	738000	738000	738000	738000	799000	799000	500000	500000	0	0	0	0	50	0	0	0	421000	202	7	40000	42000	41000	0	0	0	0	0	4350156	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	738000	799000	851000	EOL
3080	574000	574000	574000	574000	400000	400000	851000	851000	0	100	50	0	100	0	0	0	546000	202	9	41000	42000	42000	0	0	0	0	0	4350156	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	930000	799000	851000	EOL
3090	738000	738000	738000	738000	400000	400000	500000	500000	50	0	0	0	0	50	0	0	421000	202	22	41000	42000	41000	0	0	0	0	0	4350156	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	738000	400000	500000	EOL
3100	574000	574000	574000	574000	400000	400000	500000	500000	0	0	0	50	50	0	0	0	546000	202	22	40000	42000	41000	0	0	0	0	0	4350156	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	400000	500000	EOL
3110	574000	574000	574000	574000	799000	799000	851000	851000	0	50	0	0	0	50	0	0	421000	202	8	41000	42000	42000	0	0	0	0	0	4350156	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	799000	851000	EOL
3120	930000	930000	930000	930000	799000	799000	851000	851000	100	0	0	0	0	0	0	0	421000	202	8	41000	42000	41000	0	0	0	0	0	4350156	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	930000	799000	851000	EOL
3130	738000	738000	738000	738000	799000	799000	851000	851000	50	0	0	0	50	0	0	0	546000	202	8	40000	42000	41000	0	0	0	0	0	4350156	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	738000	799000	500000	EOL
3140	738000	738000	738000	738000	400000	400000	500000	500000	0	0	0	0	0	0	0	0	421000	202	8	40000	42000	41000	0	0	0	0	0	4350156	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	799000	851000	EOL
3150	738000	738000	738000	738000	400000	400000	851000	851000	0	0	0	0	100	0	0	0	421000	202	8	41000	42000	41000	0	0	0	0	0	4350156	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	738000	799000	851000	EOL
3160	574000	574000	574000	574000	400000	400000	500000	500000	0	0	0	0	0	0	0	0	546000	202	21	41000	42000	41000	0	0	0	0	0	4350156	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	400000	500000	EOL
3170	574000	574000	574000	574000	799000	799000	851000	851000	0	0	0	0	0	0	0	0	421000	202	21	41000	41000	41000	0	0	0	0	0	4350156	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	799000	851000	EOL
3180	738000	738000	738000	738000	799000	799000	500000	500000	0	0	0	0	0	50	0	0	421000	202	12	41000	42000	41000	0	0	0	0	0	4350156	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	738000	799000	500000	EOL
3190	738000	738000	738000	738000	799000	799000	500000	500000	50	0	0	0	50	0	0	0	546000	202	8	41000	42000	41000	0	0	0	0	0	4350156	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	799000	851000	EOL
3200	574000	574000	574000	574000	400000	400000	851000	851000	0	0	0	0	0	0	0	0	421000	202	8	40000	41000	41000	0	0	0	0	0	4350156	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	738000	799000	851000	EOL
3210	574000	574000	574000	574000	400000	400000	500000	500000	0	0	66	0	0	33	0	0	421000	202	7	40000	42000	41000	0	0	0	0	0	4350156	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
3220	738000	738000	738000	738000	799000	799000	851000	851000	50	0	0	0	66	0	0	0	421000	202	9	40000	42000	41000	0	0	0	0	0	4350156	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	738000	400000	851000	EOL
3230	738000	738000	738000	738000	799000	799000	851000	851000	50	0	0	0	50	50	0	0	546000	202	9	41000	42000	42000	0	0	0	0	0	4350156	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	738000	799000	851000	EOL
3240	574000	574000	574000	574000	799000	799000	851000	851000	0	0	0	0	0	0	0	0	421000	202	22	40000	42000	41000	0	0	0	0	0	4350156	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	799000	851000	EOL
3250	738000	738000	738000	738000	799000	799000	500000	500000	0	0	0	0	50	0	0	0	546000	202	8	41000	42000	41000	0	0	0	0	0	4350156	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	799000	500000	EOL
3260	738000	738000	738000	738000	799000	799000	500000	500000	0	0	0	0	0	0	0	0	546000	202	8	40000	42000	41000	0	0	0	0	0	4350156	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	799000	851000	EOL
3270	574000	574000	574000	574000	400000	400000	851000	851000	0	0	0	0	50	0	0	0	546000	202	8	41000	41000	41000	0	0	0	0	0	4350156	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	738000	799000	851000	EOL
3280	574000	574000	574000	574000	400000	400000	851000	851000	0	0	0	0	0	0	0	0	546000	202	7	41000	41000	41000	0	0	0	0	0	4350156	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	400000	500000	EOL
