Time	LIT0_freq	LIT1_freq	LIT2_freq	LIT3_freq	MID4_freq	MID5_freq	BIG6_freq	BIG7_freq	LIT0_util	LIT1_util	LIT2_util	LIT3_util	MID4_util	MID5_util	BIG6_util	BIG7_util	MIF_Freq	GPU_Freq	GPU_Load	BIG	MID	LITTLE	LIT_state	MID_state	BIG_state	GPU_state	TPU_state	batt_volt	batt_curr	LIT0_governer	LIT1_governer	LIT2_governer	LIT3_governer	MID4_governer	MID5_governer	BIG6_governer	BIG7_governer	LIT0_fw_freq	MID4_fw_freq	BIG6_fw_freq	EOL
1560	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	44000	44000	44000	0	0	0	0	2	4356093	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1561	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	44000	44000	44000	0	0	0	0	2	4356093	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1562	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	44000	44000	44000	0	0	0	0	2	4356093	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1563	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	44000	44000	45000	0	0	0	0	2	4356093	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1564	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	45000	0	0	0	0	2	4356093	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1565	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	45000	0	0	0	0	2	4356093	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1566	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	45000	0	0	0	0	2	4356093	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1567	300000	300000	300000	300000	400000	400000	2850000	2850000	100	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356093	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1568	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356093	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1569	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356093	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1570	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356093	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1571	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356093	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1572	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356093	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1573	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1574	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1575	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1576	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	100	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1577	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1578	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1579	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	100	0	50	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1580	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1581	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1582	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1583	300000	300000	300000	300000	400000	400000	2850000	2850000	50	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1584	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1585	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1586	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	44000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1587	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	44000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1588	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	44000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1589	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	44000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1590	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1591	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1592	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1593	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1594	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1595	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1596	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1597	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1598	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1599	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1600	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1601	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1602	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1603	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1604	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	100	0	0	0	0	0	421000	202	0	44000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1605	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	44000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1606	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	44000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1607	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	44000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1608	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	50	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1609	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1610	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1611	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1612	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1613	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1614	300000	300000	300000	300000	400000	400000	2850000	2850000	100	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1615	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1616	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1617	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1618	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1619	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1620	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1621	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1622	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1623	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1624	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1625	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1626	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1627	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1628	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1629	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1630	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1631	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1632	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1633	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1634	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	100	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1635	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1636	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1637	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1638	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1639	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1640	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1641	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1642	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1643	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1644	300000	300000	300000	300000	400000	400000	2850000	2850000	0	50	0	0	0	0	0	0	1014000	302	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1645	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	1014000	302	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1646	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	1014000	302	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1647	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	1014000	302	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1648	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	1014000	302	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1649	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	100	0	0	0	0	1014000	302	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1650	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	1014000	302	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1651	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	1014000	302	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1652	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	100	0	0	0	0	546000	302	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1653	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	546000	302	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1654	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	302	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1655	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	546000	302	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1656	300000	300000	300000	300000	400000	400000	2850000	2850000	0	100	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1657	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1658	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1659	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	100	100	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4356406	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1660	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4357812	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1661	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4357812	620000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1662	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4357812	669687	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1663	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4357812	669687	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1664	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4357812	669687	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1665	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4357812	669687	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1666	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4357812	669687	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1667	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4357812	669687	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1668	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4357812	669687	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1669	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4357812	669687	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1670	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4357812	669687	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1671	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4357812	669687	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1672	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4357812	669687	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1673	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4357812	669687	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1674	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4357812	669687	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1675	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4357812	669687	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1676	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4357812	669687	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
1677	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4357812	669687	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
