Time	LIT0_freq	LIT1_freq	LIT2_freq	LIT3_freq	MID4_freq	MID5_freq	BIG6_freq	BIG7_freq	LIT0_util	LIT1_util	LIT2_util	LIT3_util	MID4_util	MID5_util	BIG6_util	BIG7_util	MIF_Freq	GPU_Freq	GPU_Load	BIG	MID	LITTLE	LIT_state	MID_state	BIG_state	GPU_state	TPU_state	batt_volt	batt_curr	LIT0_governer	LIT1_governer	LIT2_governer	LIT3_governer	MID4_governer	MID5_governer	BIG6_governer	BIG7_governer	LIT0_fw_freq	MID4_fw_freq	BIG6_fw_freq	EOL
2722	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	6	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2723	1803000	1803000	1803000	1803000	696000	696000	500000	500000	100	0	0	0	0	100	0	0	546000	202	6	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2724	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	100	0	0	0	0	0	845000	202	6	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2725	1803000	1803000	1803000	1803000	696000	696000	500000	500000	100	0	0	100	0	0	0	0	845000	202	6	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2726	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	100	0	0	0	845000	202	8	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2727	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	845000	202	8	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2728	1803000	1803000	1803000	1803000	696000	696000	500000	500000	100	0	0	0	0	100	0	0	676000	202	8	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2729	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	676000	202	8	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2730	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	50	0	0	0	676000	202	8	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2731	1803000	1803000	1803000	1803000	696000	696000	500000	500000	100	0	0	0	0	0	0	0	546000	202	8	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2732	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	20	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2733	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	100	546000	202	20	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2734	1803000	1803000	1803000	1803000	696000	696000	500000	500000	100	0	0	0	100	0	0	0	546000	202	20	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2735	1803000	1803000	1803000	1803000	799000	799000	500000	500000	0	0	0	0	100	0	0	0	546000	202	20	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	799000	500000	EOL
2736	1803000	1803000	1803000	1803000	799000	799000	500000	500000	0	0	0	0	0	0	0	0	546000	202	20	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	799000	500000	EOL
2737	1803000	1803000	1803000	1803000	799000	799000	500000	500000	0	0	0	0	0	0	0	0	676000	202	8	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	799000	500000	EOL
2738	1803000	1803000	1803000	1803000	799000	799000	500000	500000	100	0	100	0	0	0	0	0	676000	202	8	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	799000	500000	EOL
2739	1803000	1803000	1803000	1803000	799000	799000	500000	500000	0	0	0	0	50	0	0	0	676000	202	8	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	799000	500000	EOL
2740	1803000	1803000	1803000	1803000	799000	799000	500000	500000	100	0	0	0	0	0	0	0	676000	202	8	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2741	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	100	0	0	0	0	1352000	202	8	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2742	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	1352000	202	8	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2743	1803000	1803000	1803000	1803000	696000	696000	500000	500000	100	0	0	0	100	0	0	0	1352000	202	7	40000	42000	44000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2744	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	676000	202	7	40000	42000	44000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2745	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	676000	202	7	40000	42000	44000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
2746	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	100	0	0	0	676000	202	7	40000	42000	44000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
2747	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	676000	202	7	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2748	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	50	0	0	0	676000	202	7	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2749	1803000	1803000	1803000	1803000	696000	696000	500000	500000	100	0	0	0	0	0	0	0	676000	202	7	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2750	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	676000	202	7	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2751	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	676000	202	7	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2752	1803000	1803000	1803000	1803000	696000	696000	500000	500000	100	0	0	0	0	0	0	0	676000	202	7	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
2753	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	676000	202	7	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
2754	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	50	0	0	0	50	0	0	676000	202	7	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
2755	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	676000	202	7	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
2756	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	100	0	0	0	676000	202	0	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
2757	1803000	1803000	1803000	1803000	696000	696000	500000	500000	100	0	0	0	0	0	0	0	546000	202	0	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2758	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	100	0	0	0	0	546000	202	0	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2759	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2760	1803000	1803000	1803000	1803000	696000	696000	500000	500000	100	0	0	0	100	0	0	0	1014000	202	3	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2761	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	1014000	202	3	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2762	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	1014000	202	3	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2763	1803000	1803000	1803000	1803000	696000	696000	500000	500000	100	0	0	0	0	0	0	0	546000	202	3	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2764	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	3	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2765	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	3	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2766	1803000	1803000	1803000	1803000	696000	696000	500000	500000	100	0	100	0	50	0	0	0	546000	202	0	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2767	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2768	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2769	1803000	1803000	1803000	1803000	696000	696000	500000	500000	100	0	0	0	0	0	0	0	546000	202	0	40000	42000	43000	0	0	0	0	0	4322500	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2770	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	40000	42000	43000	0	0	0	0	0	4323906	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2771	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	100	0	0	0	546000	202	0	40000	42000	43000	0	0	0	0	0	4323906	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2772	1803000	1803000	1803000	1803000	696000	696000	500000	500000	100	0	0	0	0	0	0	0	546000	202	0	40000	42000	43000	0	0	0	0	0	4323906	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2773	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2774	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2775	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2776	1803000	1803000	1803000	1803000	696000	696000	500000	500000	100	0	0	0	0	0	0	0	546000	202	0	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
2777	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2778	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2779	1803000	1803000	1803000	1803000	696000	696000	500000	500000	100	0	0	0	100	0	0	0	546000	202	0	40000	42000	42000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2780	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	40000	42000	42000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2781	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	40000	42000	42000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2782	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	0	100	0	0	546000	202	0	40000	42000	42000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2783	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	1014000	302	0	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2784	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	1014000	302	0	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2785	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	100	0	0	0	1014000	302	0	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2786	1803000	1803000	1803000	1803000	696000	696000	500000	500000	100	0	0	0	0	0	0	0	1014000	302	0	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	1491000	500000	EOL
2787	1803000	1803000	1803000	1803000	1491000	1491000	500000	500000	0	0	0	100	0	0	0	0	1014000	302	0	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	1491000	500000	EOL
2788	1803000	1803000	1803000	1803000	1491000	1491000	500000	500000	0	0	0	0	0	0	0	0	1014000	302	0	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	1491000	500000	EOL
2789	1803000	1803000	1803000	1803000	1491000	1491000	500000	500000	100	0	0	0	0	0	0	0	1014000	302	4	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	1491000	500000	EOL
2790	1803000	1803000	1803000	1803000	1491000	1491000	500000	500000	0	0	0	0	0	0	0	0	1014000	302	4	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2791	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	1014000	302	4	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2792	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	1014000	302	4	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2793	1803000	1803000	1803000	1803000	696000	696000	500000	500000	100	50	0	100	100	0	0	0	1014000	302	4	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2794	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	845000	302	4	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2795	1803000	1803000	1803000	1803000	696000	696000	500000	500000	100	0	0	0	0	0	0	0	546000	302	14	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2796	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	302	14	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2797	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	100	0	0	0	546000	302	14	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2798	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	302	14	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2799	1803000	1803000	1803000	1803000	696000	696000	500000	500000	100	0	0	0	0	0	0	0	546000	302	14	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2800	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	251	14	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2801	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	251	14	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2802	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	100	0	0	0	546000	251	0	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
2803	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	100	0	0	0	0	546000	251	0	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2804	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	251	0	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2805	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	251	0	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2806	1803000	1803000	1803000	1803000	696000	696000	500000	500000	100	0	0	0	0	0	0	0	676000	251	0	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2807	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	100	0	0	0	676000	251	0	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2808	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	16	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
2809	1803000	1803000	1803000	1803000	696000	696000	500000	500000	100	0	0	0	0	0	0	0	546000	202	16	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2810	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	100	0	0	100	0	0	0	546000	202	16	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2811	1803000	1803000	1803000	1803000	696000	696000	500000	500000	0	0	0	0	0	0	0	0	546000	202	16	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
2812	1803000	1803000	1803000	1803000	696000	696000	500000	500000	100	0	0	0	0	0	0	0	676000	202	16	40000	42000	43000	0	0	0	0	0	4323906	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	500000	EOL
