Time	LIT0_freq	LIT1_freq	LIT2_freq	LIT3_freq	MID4_freq	MID5_freq	BIG6_freq	BIG7_freq	LIT0_util	LIT1_util	LIT2_util	LIT3_util	MID4_util	MID5_util	BIG6_util	BIG7_util	MIF_Freq	GPU_Freq	GPU_Load	BIG	MID	LITTLE	LIT_state	MID_state	BIG_state	GPU_state	TPU_state	batt_volt	batt_curr	LIT0_governer	LIT1_governer	LIT2_governer	LIT3_governer	MID4_governer	MID5_governer	BIG6_governer	BIG7_governer	LIT0_fw_freq	MID4_fw_freq	BIG6_fw_freq	EOL
1770	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4324687	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
1780	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	43000	43000	0	0	0	0	0	4324687	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
1790	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	50	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4324687	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
1800	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4324687	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
1810	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4324687	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
1820	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4324687	312	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
1830	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323593	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
1840	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	50	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323593	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
1850	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	50	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323593	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
1860	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323593	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
1870	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323593	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
1880	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323593	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
1890	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323593	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
1900	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	50	0	0	0	421000	202	0	41000	42000	42000	0	0	0	0	0	4323593	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
1910	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	42000	0	0	0	0	0	4323593	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
1920	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323593	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
1930	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323593	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
1940	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	50	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323593	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
1950	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323593	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
1960	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	66	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323593	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
1970	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323593	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
1980	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323593	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
1990	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323593	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2000	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	50	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323593	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2010	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	50	0	0	0	421000	202	0	40000	42000	43000	0	0	0	0	0	4323593	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2020	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	43000	43000	0	0	0	0	0	4323593	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2030	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323593	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2040	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323593	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2050	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	50	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323593	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2060	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323593	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2070	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4325312	3437	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2080	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4325312	3437	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2090	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4325312	3437	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2100	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	50	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4325312	3437	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2110	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4325312	3437	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2120	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4325312	3437	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2130	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4325312	3437	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2140	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4325312	3437	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2150	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	50	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4325312	3437	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2160	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	40000	43000	42000	0	0	0	0	0	4325312	3437	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2170	1803000	1803000	1803000	1803000	400000	1491000	500000	500000	100	0	0	0	0	50	0	0	1014000	302	0	41000	43000	43000	0	0	0	0	0	4325312	3437	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	1491000	500000	EOL
2180	1803000	1803000	1803000	1803000	1491000	1491000	500000	500000	100	0	0	0	0	0	0	0	1014000	302	0	41000	43000	43000	0	0	0	0	0	4325312	3437	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2190	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	50	0	0	0	546000	302	0	41000	42000	43000	0	0	0	0	0	4325312	3437	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2200	1803000	1803000	1803000	1803000	1491000	1491000	500000	500000	100	0	0	0	0	0	0	0	546000	202	0	41000	42000	43000	0	0	0	0	0	4325312	3437	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	1491000	500000	EOL
2210	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	546000	202	0	41000	42000	43000	0	0	0	0	0	4325312	3437	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2220	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	50	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4325312	3437	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2230	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4325312	3437	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2240	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	40000	42000	43000	0	0	0	0	0	4325312	3437	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2250	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4325312	3437	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2260	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	50	0	0	0	421000	202	0	40000	42000	43000	0	0	0	0	0	4325312	3437	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2270	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4325312	3437	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2280	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4325312	3437	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2290	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	50	66	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4325312	3437	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2300	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4325312	3437	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2310	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	50	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4324218	3437	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2320	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4324218	-8750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2330	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	40000	42000	43000	0	0	0	0	0	4324218	-8750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2340	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4324218	-8750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2350	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	40000	42000	42000	0	0	0	0	0	4324218	-8750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2360	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	40000	42000	43000	0	0	0	0	0	4324218	-8750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2370	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	50	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4324218	-8750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2380	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	40000	42000	43000	0	0	0	0	0	4324218	-8750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2390	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4324218	-8750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2400	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	50	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4324218	-8750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2410	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4324218	-8750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2420	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	40000	42000	43000	0	0	0	0	0	4324218	-8750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2430	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4324218	-8750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2440	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4324218	-8750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2450	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	50	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4324218	-8750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2460	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	40000	42000	43000	0	0	0	0	0	4324218	-8750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2470	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	40000	42000	43000	0	0	0	0	0	4324218	-8750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2480	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	50	33	0	0	0	546000	202	0	40000	42000	43000	0	0	0	0	0	4324218	-8750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2490	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	40000	42000	43000	0	0	0	0	0	4324218	-8750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2500	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	50	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4324218	-8750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2510	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4324218	-8750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2520	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4324218	-8750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2530	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	50	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4324218	-8750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2540	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	50	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4324218	-8750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2550	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323906	-8750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2560	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323906	-6562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2570	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323906	-6562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2580	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323906	-6562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2590	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	50	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323906	-6562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2600	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323906	-6562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2610	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	40000	42000	43000	0	0	0	0	0	4323906	-6562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2620	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	50	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323906	-6562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2630	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	50	0	0	0	421000	202	0	41000	42000	42000	0	0	0	0	0	4323906	-6562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2640	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	42000	0	0	0	0	0	4323906	-6562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2650	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323906	-6562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2660	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323906	-6562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
2670	1803000	1803000	1803000	1803000	400000	400000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	41000	42000	43000	0	0	0	0	0	4323906	-6562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	500000	EOL
