Time	LIT0_freq	LIT1_freq	LIT2_freq	LIT3_freq	MID4_freq	MID5_freq	BIG6_freq	BIG7_freq	LIT0_util	LIT1_util	LIT2_util	LIT3_util	MID4_util	MID5_util	BIG6_util	BIG7_util	MIF_Freq	GPU_Freq	GPU_Load	BIG	MID	LITTLE	LIT_state	MID_state	BIG_state	GPU_state	TPU_state	batt_volt	batt_curr	LIT0_governer	LIT1_governer	LIT2_governer	LIT3_governer	MID4_governer	MID5_governer	BIG6_governer	BIG7_governer	LIT0_fw_freq	MID4_fw_freq	BIG6_fw_freq	EOL
1306	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1307	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	546000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1308	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1309	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1310	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1311	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	100	0	0	0	0	546000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1312	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1313	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1314	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1315	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	546000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1316	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1317	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	546000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1318	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1319	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	50	0	0	0	546000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1320	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1321	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1322	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1323	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1324	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1325	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1326	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1327	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	50	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1328	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1329	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1330	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1331	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1332	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1333	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1334	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1335	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1336	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1337	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1338	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1339	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1340	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1341	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1342	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1343	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1344	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1345	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1346	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1347	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4322968	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1348	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1349	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-7812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1350	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1351	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1352	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1353	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1354	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1355	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1356	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1357	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1358	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1359	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1360	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1361	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1362	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1363	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1364	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1365	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1366	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1367	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1368	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1369	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1370	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1371	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1372	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1373	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1374	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	36000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1375	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	421000	202	0	36000	36000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1376	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	36000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1377	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	36000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1378	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1379	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1380	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1381	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1382	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1383	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1384	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1385	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1386	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1387	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1388	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1389	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1390	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1391	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1392	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1393	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1394	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1395	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1396	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1397	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1398	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
1399	574000	574000	574000	574000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	36000	37000	37000	0	0	0	0	0	4324218	-625	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	553000	500000	EOL
